Name;Background;HP;ATK;DEF;MD;WEAK;RESI;Gil;EXP;Hits;ACC;ACC_2;Status;CRIT;Crit_2;EVA;Eva_2;Run Lev.;Magic;Sp. Att;Family;AGL;Drop;Old Name
Buccaneer;Boat;50;14;6;37;-;Quake;120;60;1;12;90;Earth;1;1%;24;12;13;-;-;-;12;Saber (3%);Privateer
Shark;Boat;120;22;0;70;Bolt;Quake, Fire;66;267;1;30;99;Fire, Earth;1;1%;72;36;21;-;-;Aquatic;36;-;Shark
Bigeyes;Boat;10;4;0;14;Bolt;Quake, Fire;10;42;1;2;85;Fire, Earth;1;1%;84;42;15;-;100%;-;42;-;Goggler
Tarantula;Forest 2;64;5;12;46;-;-;50;141;1;16;92;-;1;1%;24;12;16;-;-;-;12;-;Tarantula
Ghast;Forest 2;56;8;10;40;Fire, Dia;Ice, Death, Confusion, Paralysis;117;117;3;14;91;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Spirit, Instant Death;1;1%;46;23;40;-;-;Undead;23;-;Ghast
Scorpion;Marsh Cave;84;22;10;55;-;-;70;225;2;20;94;-;1;1%;54;27;16;-;-;-;27;Spider's Silk (3%);Scorpion
Shadow;Marsh Cave;50;10;0;37;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;45;90;1;12;90;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;36;18;22;-;-;Undead, Magic;18;-;Shadow
Green Slime;Marsh Cave;24;1;255;36;Ice, Fire;Quake, Bolt, Death, Confusion, Paralysis;20;84;1;0;84;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Lightning, Earth, Spirit, Instant Death;1;1%;0;0;22;-;-;-;0;Hi-Potion (2%);Green Slime
Crawler;Marsh Cave;84;1;8;51;-;-;200;186;8;20;94;-;1;1%;42;21;13;-;-;-;21;-;Crawler
Gray Ooze;Marsh Cave;76;30;7;55;Bolt;Quake, Ice, Fire, Death, Confusion, Paralysis;70;255;1;18;93;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Earth, Spirit, Instant Death;1;1%;4;2;36;-;-;-;2;-;Gray Ooze
Gargoyle;Marsh Cave;80;12;8;53;-;Quake;80;132;4;20;94;Earth;1;1%;46;23;26;-;-;Magic;23;-;Gargoyle
Bloodbones;Marsh Cave;144;26;12;76;Fire, Dia;Ice, Death, Confusion, Paralysis;378;378;1;34;101;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Spirit, Instant Death;1;1%;42;21;38;-;-;Undead;21;-;Bloodbones
Piscodemon;Marsh Cave;84;30;16;98;-;Ice, Fire, Confusion, Paralysis;300;276;2;20;94;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Spirit;1;1%;66;33;23;-;-;Aquatic, Magic;33;-;Piscodemon
Astos;Western Keep;420;26;40;170;-;-;2000;2250;1;40;104;-;1;1%;78;39;-;75%;-;-;39;Mythril Sword (4%);Astos
Mummy;Terra Cavern 1;80;30;20;60;Fire, Dia;Ice, Death, Confusion, Paralysis;300;300;1;20;94;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Spirit, Instant Death;1;1%;24;12;46;-;-;Undead;12;-;Mummy
Wraith;Western Keep;86;22;4;52;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;231;231;1;22;95;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;90;45;40;-;-;Undead, Magic;45;Crosier (1%);Wraith
Anaconda;Marsh Cave;80;22;10;56;-;-;50;165;1;20;94;-;31;16%;36;18;15;-;-;Dragon;18;-;Anaconda
Hyenadon;Forest 1;120;22;4;76;-;-;72;288;1;30;99;-;1;1%;48;24;21;-;-;Beast;24;Power Plus (1%);Hyenadon
Lesser Tiger;Titan's Cave;132;22;8;85;-;-;108;438;2;32;100;-;25;13%;48;24;18;-;-;Beast;24;X-Potion (4%);Lesser Tiger
Minotaur;Terra Cavern 1;164;22;4;95;-;-;489;489;2;40;104;-;1;1%;48;24;22;-;-;-;24;Knife (6%);Minotaur
Hill Gigas;Terra Cavern 1;240;38;12;120;-;-;879;879;1;58;113;-;1;1%;48;24;28;-;-;Giant;24;Tent (3%);Hill Gigas
Earth Elemental;Terra Cavern 1;288;66;20;130;Fire;Quake, Bolt, Ice, Death, Confusion, Paralysis;768;1536;1;70;119;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;18;9;-;-;-;Magic;9;Remedy (3%);Gnoma
Troll;Terra Cavern 1;184;24;12;100;Fire;-;621;621;3;44;106;-;1;1%;48;24;28;-;-;Regenerative;24;-;Troll
Wight;Terra Cavern 1;52;20;12;45;Fire, Dia;Ice, Death, Confusion, Paralysis;150;150;1;12;90;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Spirit, Instant Death;1;1%;42;21;40;-;-;Undead;21;-;Wight
Ochre Jelly;Terra Cavern 1;76;32;6;55;Ice, Fire;Quake, Bolt, Death, Confusion, Paralysis;70;252;1;18;93;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Lightning, Earth, Spirit, Instant Death;1;1%;6;3;32;-;-;-;3;-;Ochre Jelly
Cockatrice;Terra Cavern 1;50;1;4;47;-;Quake;200;186;1;10;89;Earth;1;1%;72;36;22;-;-;-;36;Gold Needle (7%);Cockatrice
Vampire;Terra Cavern 1;156;76;24;75;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;2000;1200;1;38;103;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;72;36;-;-;25%;Regenerative, Undead, Magic;36;-;Vampire
Ogre Mage;Terra Cavern 1;144;23;10;80;-;Quake;723;723;1;34;101;Earth;1;1%;54;27;27;50%;-;Regenerative, Mage, Giant;27;Eye Drops (2%);Ogre Mage
Sphinx;Terra Cavern 1;228;23;12;115;-;Quake;1160;1160;3;56;112;Earth;1;1%;120;60;26;-;-;Beast;60;-;Sphinx
Lich;Terra Cavern 2;1200;40;40;120;Fire, Dia;Ice, Death, Confusion, Paralysis;3000;2200;1;48;108;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Ice, Spirit, Poison, Instant Death, Earth, Time;1;1%;24;12;-;75%;-;Mage, Undead, Magic;12;Dry Ether (2%);Lich
Ankheg;Mt. Gulg 1;222;39;20;116;-;-;300;1194;1;54;111;-;1;1%;48;24;16;-;-;-;24;-;Centipede
Piranha;River 1;92;22;0;68;Bolt;Quake, Fire;20;240;1;22;95;Fire, Earth;1;1%;72;36;29;-;-;Aquatic;36;-;Piranha
Red Piranha;River 2;172;37;20;83;-;-;46;546;1;42;105;-;1;1%;72;36;31;-;-;Aquatic;36;-;Red Piranha
Crocodile;River 1;184;42;16;103;Bolt;Quake, Fire;900;816;2;44;106;Fire, Earth;1;1%;48;24;29;-;-;Aquatic;24;Cottage (3%);Crocodile
White Croc;River 2;288;56;20;143;Bolt;Quake, Fire;2000;1890;2;70;119;Fire, Earth;1;1%;48;24;31;-;-;Aquatic;24;Hi-Potion (5%);White Croc
Ochu;River 1;208;20;24;116;Bolt;Quake, Fire;102;1224;3;50;109;Fire, Earth;1;1%;24;12;48;-;-;-;12;-;Ochu
Neochu;River 2;344;35;32;170;-;-;500;3189;3;84;126;-;1;1%;24;12;-;-;-;-;12;-;Neochu
Hydra;River 1;212;30;14;116;-;-;150;915;3;52;110;-;1;1%;36;18;29;-;-;Dragon;18;-;Hydra
Horned Devil;Mt. Gulg 1;94;10;32;127;-;Quake, Ice, Fire;387;387;4;24;96;Fire, Ice, Earth;1;1%;72;36;27;50%;-;Magic;36;-;Horned Devil
Pyrolisk;Mt. Gulg 1;44;20;4;45;Ice;Quake, Fire;500;423;1;10;89;Fire, Earth;1;1%;72;36;22;-;25%;-;36;Gold Needle (2%);Pyrolisk
Fire Elemental;Mt. Gulg 1;276;50;20;130;Ice;Quake, fire, Death, Confusion, Paralysis;800;1620;1;68;118;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Earth, Spirit, Instant Death;1;1%;42;21;-;-;-;Magic;21;-;Pyros
Fire Hydra;Mt. Gulg 1;182;20;14;103;Ice;Fire;400;1215;3;44;106;Fire;1;1%;36;18;36;-;50%;Dragon;18;Red Fang (2%);Fire Hydra
Lava Worm;Mt. Gulg 1;280;50;31;143;Ice;Quake, Fire;400;1671;1;68;118;Fire, Earth;1;1%;4;2;-;-;-;-;2;-;Lava Worm
Hellhound;Mt. Gulg 1;192;30;8;103;Ice;-;600;1182;1;46;107;Fire;1;1%;48;24;33;-;50%;Beast;24;-;Hellhound
Fire Lizard;Mt. Gulg 1;296;31;18;143;Ice;Fire;1200;2472;2;72;120;Fire;1;1%;36;18;-;-;25%;Dragon;18;-;Fire Lizard
Fire Gigas;Mt. Gulg 1;300;73;20;135;Ice;Fire;1506;1506;1;82;125;Fire;1;1%;48;24;-;-;-;Giant;24;-;Fire Gigas
Red Dragon;Mt. Gulg 1;248;75;30;200;-;Quake, Fire;4000;2904;1;60;114;Fire, Earth;1;1%;96;48;-;-;50%;Dragon;48;-;Red Dragon
Marilith;Mt. Gulg 2;1440;40;50;183;Paralysis;Bolt, Ice, Fire;3000;2475;6;62;115;Stone, Fire, Lightning, Earth, Poison, Time, Instant Death;1;1%;48;24;-;38%;-;Mage, Magic;24;Golden Apple (3%);Marilith
White Dragon;Ice Cavern;200;53;8;196;Bolt, Fire;Quake, Ice;2000;1701;1;48;108;Poison, Stone, Ice, Earth;1;1%;120;60;-;-;50%;Dragon;60;-;White Dragon
Winter Wolf;Ice Cavern;92;25;0;55;Fire;Ice;200;402;1;22;95;Ice;1;1%;54;27;-;-;25%;Beast;27;Ice Shield (2%);Winter Wolf
Mindflayer;Ice Cavern;112;1;12;187;-;-;999;822;3;28;98;-;1;1%;48;24;25;-;50%;-;24;Phoenix Down (3%);Mindflayer
Ice Gigas;Ice Cavern;336;60;16;150;Fire;Ice;1752;1752;1;76;122;Ice;1;1%;48;24;-;-;-;Giant;24;-;Ice Gigas
Specter;Ice Cavern;114;40;12;67;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;432;432;1;28;98;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;108;54;40;-;-;Undead, Magic;54;-;Specter
Remorazz;Ice Cavern;320;73;24;185;-;Ice, Fire;1000;2244;1;78;123;Fire, Ice, Spirit;1;1%;48;24;48;-;-;-;24;-;Remora
Dark Wizard;Ice Cavern;105;26;40;170;-;-;1095;1095;1;26;97;-;1;1%;78;39;-;50%;-;Mage;39;Red Curtain (3%);Dark Wizard
Evil Eye;Ice Cavern;162;30;30;92;-;Quake;3225;3225;1;40;104;Earth;1;1%;12;6;-;63%;23%;Magic;6;-;Evil Eye
Desert Baretta;Desert;352;98;48;156;-;-;1;2610;1;86;127;-;1;1%;48;24;32;-;-;-;24;-;Desert Baretta
Sabertooth;Grass;200;24;8;106;-;-;500;843;2;48;108;-;0;35%;42;21;50;-;-;Beast;21;-;Sabretooth
Wyvern;Forest 1;212;30;12;115;-;Quake;50;1173;1;52;110;Earth;1;1%;96;48;35;-;-;Dragon;48;-;Wyvern
Wyrm;Forest 1;260;40;22;131;-;Quake;502;1218;1;64;116;Earth;1;1%;60;30;35;-;-;Dragon;30;-;Wyrm
Manticore;Forest 1;164;22;8;95;-;Quake;650;1317;2;40;104;Earth;1;1%;72;36;35;-;50%;Beast;36;Tent (3%);Manticore
Baretta;Forest 1;256;60;38;130;-;-;300;1428;3;62;115;-;1;1%;56;28;33;-;-;-;28;-;Baretta
Basilisk;Marsh;196;30;20;91;-;-;658;1977;1;52;110;-;1;1%;24;12;-;-;50%;Dragon;12;Gold Needle (7%);Basilisk
Allosaurus;Forest 1;480;65;10;200;-;-;502;3387;1;132;150;-;1;1%;60;30;32;-;-;Dragon;30;Strength Tonic (1%);Allosaurus
Weretiger;Marsh;160;30;16;93;-;-;780;780;2;38;103;-;1;1%;48;24;34;-;-;Regenerative, Beast, Magic;24;Sleeping Bag (2%);Weretiger
Sand Worm;Desert;200;46;14;103;-;Quake;900;2683;1;48;108;Earth;1;1%;62;31;22;-;50%;-;31;-;Sand Worm
Minotaur Zombie;Citadel of Trials;224;40;14;116;Fire, Dia;Ice, Death, Confusion, Paralysis;1050;1050;1;54;111;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Spirit, Instant Death;1;1%;36;18;28;-;-;Undead;18;Great Axe (1%);Necrotaur
King Mummy;Citadel of Trials;188;43;24;95;Fire, Dia;Ice, Death, Confusion, Paralysis;1000;984;1;46;107;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Spirit, Instant Death;1;1%;24;12;34;-;-;Undead;12;-;King Mummy
Medusa;Citadel of Trials;68;20;10;55;-;-;699;699;1;16;92;-;1;1%;36;18;35;-;50%;-;18;-;Medusa
Rakshasa;Citadel of Trials;110;20;30;62;-;Quake, Bolt, Ice, Fire, Death, Confusion, Paralysis;800;603;3;28;98;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;60;30;35;75%;-;Beast;30;-;Rakshasa
Clay Golem;Citadel of Trials;176;64;7;94;-;Quake, Ice, Fire, Death, Confusion, Paralysis;800;1257;1;42;105;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Lightning, Spirit, Instant Death;1;1%;28;14;-;25%;-;Magic;14;Potion (1%);Clay Golem
Nightmare;Citadel of Trials;200;30;24;100;Ice;Quake, fire, Death, Confusion, Paralysis;700;1272;3;48;108;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Earth, Spirit, Instant Death;1;1%;132;66;-;-;25%;Magic;66;-;Nightmare
Dragon Zombie;Citadel of Trials;268;56;30;135;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;999;2331;1;66;117;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;24;12;-;-;-;Undead, Dragon;12;Megalixir (1%);Dragon Zombie
Sahagin Prince;Sunken Shrine 1;204;47;20;101;Bolt;Quake, Fire;882;882;1;50;109;Fire, Earth;1;1%;96;48;-;-;-;Aquatic;48;-;Sahagin Prince
White Shark;Sunken Shrine 1;344;50;8;170;Bolt;Quake, Fire;600;2361;1;84;126;Fire, Earth;1;1%;72;36;-;-;-;Aquatic;36;Wyrmkiller (3%);White Shark
Deepeyes;Sunken Shrine 1;304;30;16;156;Bolt;Quake, Fire;3591;3591;2;74;121;Fire, Earth;1;1%;24;12;-;-;50%;Aquatic;12;-;Deepeyes
Sea Snake;Sunken Shrine 1;224;35;12;116;Bolt;Quake, Fire;600;957;1;54;111;Fire, Earth;0;0%;48;24;-;-;-;Aquatic, Dragon;24;-;Sea Snake
Sea Scorpion;Sunken Shrine 1;148;35;18;85;Bolt;Quake, Fire;300;639;3;36;102;Fire, Earth;1;1%;60;30;-;-;-;Aquatic;30;-;Sea Scorpion
Sea Troll;Sunken Shrine 1;216;40;20;110;Bolt;Quake;852;852;1;52;110;Earth;1;1%;48;24;-;-;-;Regenerative, Aquatic;24;-;Sea Troll
Ghost;Sunken Shrine 1;180;93;30;85;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;990;990;1;44;106;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;36;18;-;-;-;Undead, Magic;18;-;Ghost
Water Elemental;Sunken Shrine 1;300;69;20;130;Ice;Quake, fire, Death, Confusion, Paralysis;800;1962;1;66;117;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Earth, Spirit, Instant Death;1;1%;72;36;-;-;-;Magic;36;-;Aquos
Water Naga;Sunken Shrine 1;356;9;8;116;Bolt;Quake, Fire;2355;2355;1;70;119;Fire, Earth;1;1%;72;36;-;75%;-;Mage, Aquatic;36;-;Water Naga
Kraken;Sunken Shrine 2;1800;50;60;160;Bolt;Quake, Fire;5000;4245;8;88;128;Stone, Fire, Earth, Poison, Time, Instant Death;1;1%;84;42;-;-;25%;Aquatic;42;Kikuichimonji (2%);Kraken
Tyrannosaur;Forest 2;600;115;10;200;-;-;600;7200;1;142;155;-;0;15%;60;30;35;-;-;Dragon;30;Giant's Tonic (1%);Tyrannosaur
Black Knight;Tower of Mirage;260;44;38;135;-;-;1800;1263;2;64;116;-;1;1%;36;18;-;-;-;-;18;Deathbringer (1%);Black Knight
Chimera;Tower of Mirage;300;30;20;130;Ice;Quake, Fire;2500;2064;4;58;113;Fire, Earth;1;1%;72;36;-;-;50%;Dragon, Beast;36;-;Chimera
Guardian;Tower of Mirage;200;25;40;110;Bolt;Death, Confusion, Paralysis;400;1224;2;48;108;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Spirit, Instant Death;1;1%;72;36;-;-;-;-;36;-;Guardian
Blue Dragon;Tower of Mirage;454;92;20;200;-;Quake, Bolt;2000;3274;1;84;126;Lightning, Earth;1;1%;96;48;-;-;50%;Dragon;48;-;Blue Dragon
Green Dragon;Waterfall Cavern;352;72;16;200;Ice;Quake;5000;4068;1;66;117;Earth;1;1%;96;48;-;-;50%;Dragon;48;-;Green Dragon
Stone Golem;Flying Fortress 1;200;70;16;110;-;Quake, Bolt, Ice, Fire, Death, Confusion, Paralysis;1000;2385;1;48;108;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;24;12;-;38%;-;Magic;12;-;Stone Golem
Air Elemental;Flying Fortress 1;358;53;4;130;-;Quake, Death, Confusion, Paralysis;807;1614;1;60;114;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Earth, Spirit, Instant Death;1;1%;144;72;-;-;-;Magic;72;Ether (2%);Aeros
Spirit Naga;Flying Fortress 1;420;7;16;143;-;-;4000;3489;1;86;127;-;1;1%;48;24;37;75%;-;Mage;24;-;Spirit Naga
Death Knight;Flying Fortress 1;190;55;32;173;-;Death, Confusion, Paralysis;3000;2700;1;46;107;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Spirit, Instant Death;1;1%;42;21;-;25%;-;Mage, Magic;21;-;Doom Knight
Earth Medusa;Flying Fortress 1;96;11;12;70;Fire;Quake, Ice;1218;1218;10;24;96;Ice, Earth;1;1%;72;36;-;-;50%;Magic;36;-;Earth Medusa
Black Flan;Flying Fortress 1;156;49;255;85;Fire;Quake, Bolt, Ice, Death, Confusion, Paralysis;900;1101;1;38;103;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;24;12;-;-;-;-;12;-;Dark Flan
Soldier;Flying Fortress 1;400;102;48;160;Bolt;Quake, Ice, Fire, Death, Confusion, Paralysis;2000;4000;1;88;128;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Earth, Spirit, Instant Death;1;1%;96;48;35;-;-;-;48;Phoenix Down (4%);Soldier
Vampire Lord;Flying Fortress 1;300;90;28;84;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;3000;2385;1;40;104;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;1;1%;72;36;-;25%;19%;Regenerative, Mage, Undead, Magic;36;Hermes' Shoes (3%);Vampire Lord
Dark Fighter;Flying Fortress 1;200;40;38;186;-;-;3420;3420;1;44;106;-;1;1%;90;45;39;38%;-;Mage;45;-;Dark Warrior
Warmech;Flying Fortress 1;2000;128;80;200;-;Quake, Bolt, Ice, Fire, Death, Confusion, Paralysis;32000;32000;2;198;183;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Instant Death;1;1%;96;48;-;-;25%;Regenerative;48;Genji Armor (5%);Warmech
Tiamat;Flying Fortress 2;2400;49;80;200;Stone;Quake, Bolt, Ice, Fire;6000;5496;4;78;123;Fire, Ice, Lightning, Earth, Time, Instant Death, Stone, Poison;1;1%;72;36;-;-;50%;Dragon;36;-;Tiamat
Rhyos;Temple of Chaos Past 1;350;40;18;143;Ice;Quake, Fire;5000;4584;4;68;118;Fire, Earth;1;1%;60;30;-;-;50%;Dragon, Beast;30;Power Staff (5%);Rhyos
Death Eye;Temple of Chaos Past 1;360;120;60;160;Fire, Dia;Quake, Ice, Death, Confusion, Paralysis;1;1;1;148;158;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Ice, Earth, Spirit, Instant Death;40;20%;24;12;-;50%;25%;Regenerative, Undead, Magic;12;Elixir (1%);Death Eye
Purple Worm;Temple of Chaos Past 1;448;65;10;200;-;Quake;1000;4344;1;110;139;Earth;0;5%;36;18;-;-;-;-;18;Emergency Exit (3%);Purple Worm
Iron Golem;Temple of Chaos Past 1;304;93;100;143;-;Quake, Ice, Fire, Death, Confusion, Paralysis;3000;6717;1;74;121;Silence, Sleep, Paralysis, Darkness, Poison, Stone, Confuse, Fire, Ice, Earth, Spirit, Instant Death;1;1%;24;12;-;-;13%;Magic;12;-;Iron Golem
Lich 2;Temple of Chaos Past 1;2800;50;80;140;Dia;Ice, Death, Confusion, Paralysis;1;2000;1;62;115;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Ice, Spirit, Poison, Instant Death, Earth, Time;1;1%;48;24;-;75%;-;Mage, Undead, Magic;24;-;Lich 2
Marilith 2;Temple of Chaos Past 1;3200;60;80;183;-;Bolt, Ice, Fire;1;2000;6;62;115;Stone, Fire, Ice, Lightning, Earth, Poison, Time, Instant Death;1;1%;60;30;-;38%;-;Mage, Magic;30;-;Marilith 2
Kraken 2;Temple of Chaos Past 1;3600;60;80;200;-;Quake, Fire;1;2000;8;112;140;Stone, Fire, Earth, Poison, Time, Instant Death;1;1%;98;49;-;38%;16%;Aquatic;49;Eye Drops (8%);Kraken 2
Tiamat 2;Temple of Chaos Past 1;5500;75;90;200;-;Quake, Bolt, Ice, Fire;1;2000;4;84;126;Stone, Fire, Ice, Lightning, Earth, Poison, Time, Instant Death;1;1%;90;45;-;50%;25%;Mage, Dragon;45;Rune Staff (4%);Tiamat 2
Chaos;Temple of Chaos Past 2;20000;170;100;200;-;Resistant to all attributes;0;0;2;198;183;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;100;50;-;50%;25%;-;50;-;Chaos
Echidna;-;4800;50;50;70;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;0;0;1;50;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;1;0;-;-;-;-;30;X-Potion (100%);Echidna
Cerberus;-;4000;40;50;60;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;0;0;1;60;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;50;0;-;-;-;-;50;Kotetsu (100%);Cerberus
Ahriman;-;5000;60;50;100;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;0;0;1;65;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;25;0;-;-;-;Magic;25;Dry Ether (100%);Ahriman
Two-Headed Dragon;-;4500;60;50;50;-;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;0;0;1;50;0;Silence, Sleep, Paralysis, Darkness, Stone, Confuse, Fire, Ice, Lightning, Earth, Spirit, Poison, Time, Instant Death;1;1%;30;0;-;-;-;Dragon;30;Bard's Tunic (100%);Two-Headed Dragon
